suspected_skinchanger_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPskinchanger.1;I will ask my Guardian...;Je demanderai à mon Tuteur...;;;Preguntaré a mi tutor…;;;;;x,;;;;x
EVTDESCskinchanger.15;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAskinchanger.15;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCskinchanger.16;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAskinchanger.16;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBskinchanger.16;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTCskinchanger.16;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTDskinchanger.16;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPskinchanger.17;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
plagued_by_wolfs;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
plagued_by_wolfs_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCskinchanger.17;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAskinchanger.17;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCskinchanger.18;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAskinchanger.18;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBskinchanger.18;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTCskinchanger.18;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCskinchanger.19;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAskinchanger.19;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCskinchanger.20;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAskinchanger.20;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCskinchanger.22;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAskinchanger.22;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCskinchanger.21;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAskinchanger.21;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCskinchanger.23;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAskinchanger.23;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPskinchanger.24;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCskinchanger.24;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAskinchanger.24;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBskinchanger.24;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTCskinchanger.24;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPskinchanger.25;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCskinchanger.25;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAskinchanger.25;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBskinchanger.25;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTCskinchanger.25;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPskinchanger.26;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCskinchanger.26;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAskinchanger.26;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPskinchanger.27;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCskinchanger.27;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAskinchanger.27;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPskinchanger.28;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCskinchanger.28;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAskinchanger.28;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCskinchanger.29;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAskinchanger.29;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCskinchanger.30;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAskinchanger.30;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCskinchanger.31;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAskinchanger.31;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCskinchanger.32;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAskinchanger.32;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCskinchanger.33;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAskinchanger.33;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCskinchanger.34;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAskinchanger.34;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCskinchanger.35;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAskinchanger.35;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTC320001;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCskinchanger.36;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCskinchanger.37;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAskinchanger.37;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCskinchanger.38;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAskinchanger.38;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTC321001;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCskinchanger.39;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCskinchanger.40;Yesterday, while I was outside, I noticed a dog following me. It looked abandoned and lonely, the poor thing must be hungry. I can almost feel it...;Hier, alors que je marchais dans la forêt, j'ai remarqué un chien qui me suivait. La pauvre bête devait être affamée. Je pouvais presque le ressentir...;;;Ayer mientras paseaba fuera de palacio vi que un perro me seguía. El pobre parecía estar famélico, casi podía sentirlo...;Ayer mientras paseaba fuera de palacio vi que un lobo me seguía, un lobo extrañamente solitario;;;;;;;;x
EVTOPTAskinchanger.40;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
AnimalCompanion;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
AnimalCompanioncrow;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
AnimalCompanionwolf;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
AnimalCompanionsea_lion;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
AnimalCompanionwhale;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
AnimalCompanioneagle;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
AnimalCompanionshadowcat;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
AnimalCompanionboar;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
AnimalCompanionsnowbear;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
AnimalCompaniondirewolf;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
AnimalCompaniondog;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
AnimalCompanionbrownbear;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
