EVTDESCDUEL5SKILL;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCDUEL5SWORD;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCDUEL5STRONG;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCDUEL5QUICK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCDUEL5WROTH;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCDUEL5PATIENT;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCDUEL5DECEITFUL;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCDUEL5TALL;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCDUEL5RHLLOR;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTADUEL5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTADUEL5A;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTADUEL5B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTADUEL5C;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPDUEL6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCDUEL6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCDUEL6SKILL;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCDUEL6SWORD;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCDUEL6STRONG;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCDUEL6QUICK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCDUEL6WROTH;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCDUEL6PATIENT;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCDUEL6DECEITFUL;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCDUEL6TALL;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCDUEL6RHLLOR;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTADUEL6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTADUEL6A;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTADUEL6B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTADUEL6C;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCDUEL105;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTADUEL105;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPDUEL106;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCDUEL106;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTADUEL106;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBDUEL106;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTCDUEL106;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTDDUEL106;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPDUEL107;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCDUEL107;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTADUEL107;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBDUEL107;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTCDUEL107;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBDUEL107B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPDUEL108;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCDUEL108;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTADUEL108;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPDUEL109;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCDUEL109;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTADUEL109;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPDUEL110;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCDUEL110;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTADUEL110;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPLOSEEYE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPDUEL111;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCDUEL111;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTADUEL111;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTADUEL111B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCDUEL201;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCDUEL201B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTADUEL201;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBDUEL201;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTCDUEL201;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTADUEL201B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPDUEL202;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCDUEL202;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCDUEL202B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTADUEL202;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTADUEL202B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBDUEL202;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPDUEL204;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCDUEL203;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTADUEL203;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCDUEL204;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTADUEL204;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPDUELOUTPUT1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCDUELOUTPUT1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTADUELOUTPUT1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCbattle.1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAbattle.1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCbattle.2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAbattle.2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBbattle.2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTCbattle.2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPbattle.3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCbattle.3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAbattle.3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBbattle.3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTCbattle.3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCbattle.4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAbattle.4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCbattle.5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAbattle.5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPbattle.6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCbattle.7;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAbattle.7;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBbattle.7;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTCbattle.7;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTDbattle.7;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESCbattle.8;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAbattle.8;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPbattle.9;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCbattle.10;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAbattle.10;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBbattle.10;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPbattle.11;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCbattle.11;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAbattle.11;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPbattle.12;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCbattle.12;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAbattle.12;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCbattle.13;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAbattle.13;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCbattle.1399;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAbattle.1399;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPbattle.14;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCbattle.14;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAbattle.14;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPbattle.15;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCbattle.15;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAbattle.15;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCbattle.16;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAbattle.16;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCbattle.17;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAbattle.17;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
battlefield_fight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCDUEL10700;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
