######Hightower Nicknames;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_charming_merman;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_grotesque_merman;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_little_merman;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wise_merman;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_simple_merman;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_learned_merman;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_delicate_merman;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_suspicious_merman;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_headstrong_merman;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
####Shablone - Female;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_black_mermaid;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_white_mermaid;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_crazed_mermaid;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wild_mermaid;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_harmless_mermaid;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_big_mermaid;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_strong_mermaid;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_charming_mermaid;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_grotesque_mermaid;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_little_mermaid;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wise_mermaid;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_simple_mermaid;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_learned_mermaid;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_delicate_mermaid;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_suspicious_mermaid;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_headstrong_mermaid;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
######Mormont Nicknames;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_black_bear;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_white_bear;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_crazed_bear;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wild_bear;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_harmless_bear;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_big_bear;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_strong_bear;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_charming_bear;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_grotesque_bear;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_little_bear;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wise_bear;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_simple_bear;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_learned_bear;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_delicate_bear;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_suspicious_bear;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_headstrong_bear;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_bear_knight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
######Arryn Nicknames;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_black_falcon;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_white_falcon;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_crazed_falcon;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wild_falcon;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_harmless_falcon;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_big_falcon;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_strong_falcon;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_charming_falcon;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_grotesque_falcon;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_little_falcon;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wise_falcon;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_simple_falcon;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_learned_falcon;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_delicate_falcon;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_suspicious_falcon;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_headstrong_falcon;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_laughing_falcon;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_falconknight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
######Florent Nicknames;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_black_fox;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_white_fox;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_crazed_fox;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wild_fox;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_harmless_fox;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_big_fox;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_strong_fox;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_charming_fox;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_grotesque_fox;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_little_fox;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wise_fox;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_simple_fox;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_learned_fox;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_delicate_fox;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_suspicious_fox;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_headstrong_fox;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_fox_knight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
######Greyjoy Nicknames;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_black_cracken;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_white_cracken;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_crazed_cracken;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wild_cracken;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_harmless_cracken;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_big_cracken;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_strong_cracken;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_charming_cracken;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_grotesque_cracken;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_little_cracken;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wise_cracken;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_simple_cracken;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_learned_cracken;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_delicate_cracken;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_suspicious_cracken;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_headstrong_cracken;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_laughing_cracken;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
######Tully Nicknames;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_black_fish;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_white_fish;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_crazed_fish;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wild_fish;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_harmless_fish;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_big_fish;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_strong_fish;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_charming_fish;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_grotesque_fish;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_little_fish;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wise_fish;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_simple_fish;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_learned_fish;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_delicate_fish;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_suspicious_fish;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_headstrong_fish;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_laughing_fish;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_fish_knight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
######Tyrell Nicknames;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_black_rose;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_white_rose;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_crazed_rose;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wild_rose;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_harmless_rose;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_big_rose;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_strong_rose;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_charming_rose;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_grotesque_rose;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_little_rose;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wise_rose;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_simple_rose;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_learned_rose;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_delicate_rose;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_suspicious_rose;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_headstrong_rose;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_rose_knight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_knight_of_flowersB;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
######Martel Nicknames;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_black_spear;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_white_spear;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_crazed_spear;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wild_spear;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_harmless_spear;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_big_spear;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_strong_spear;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_charming_spear;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_grotesque_spear;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_little_spear;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wise_spear;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_simple_spear;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_learned_spear;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_delicate_spear;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_suspicious_spear;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_headstrong_spear;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_spearknight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
######Lannister Nicknames;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_black_lion;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_white_lion;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_crazed_lion;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wild_lion;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_harmless_lion;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_big_lion;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_strong_lion;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_charming_lion;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_grotesque_lion;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_little_lion;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wise_lion;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_simple_lion;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_learned_lion;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_delicate_lion;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_suspicious_lion;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_headstrong_lion;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_lion_knight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_toothless_lion;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
######Targaryan Nicknames;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_black_dragon;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_white_dragon;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_crazed_dragon;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wild_dragon;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_harmless_dragon;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_big_dragon;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_strong_dragon;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_strong_dragon2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_charming_dragon;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_grotesque_dragon;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_little_dragon;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wise_dragon;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_simple_dragon;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_learned_dragon;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_delicate_dragon;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_suspicious_dragon;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_headstrong_dragon;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_laughing_dragon;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_dragonknightB;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
######Stark Nicknames;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_black_wolf;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_white_wolf;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_crazed_wolf;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wild_wolf;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_harmless_wolf;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_big_wolf;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_strong_wolf;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_charming_wolf;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_grotesque_wolf;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_little_wolf;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wise_wolf;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_simple_wolf;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_learned_wolf;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_delicate_wolf;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_suspicious_wolf;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_headstrong_wolf;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_laughing_wolf;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wolf_knight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
######Baratheon Nicknames;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_black_stag;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_white_stag;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_crazed_stag;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wild_stag;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_harmless_stag;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_big_stag;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_strong_stag;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_charming_stag;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_grotesque_stag;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_little_stag;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wise_stag;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_simple_stag;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_learned_stag;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_delicate_stag;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_suspicious_stag;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_headstrong_stag;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_stag_knight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
######Grifindor (aka Connington) Nicknames;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_black_griffin;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_white_griffin;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_crazed_griffin;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wild_griffin;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_harmless_griffin;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_big_griffin;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_strong_griffin;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_charming_griffin;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_grotesque_griffin;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_little_griffin;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wise_griffin;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_simple_griffin;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_learned_griffin;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_delicate_griffin;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_suspicious_griffin;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_headstrong_griffin;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_griffin_knight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
######Oakheart Nicknames;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_black_oak;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_white_oak;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_crazed_oak;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wild_oak;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_harmless_oak;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_big_oak;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_strong_oak;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_charming_oak;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_grotesque_oak;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_little_oak;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wise_oak;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_simple_oak;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_learned_oak;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_delicate_oak;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_suspicious_oak;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_headstrong_oak;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_oak_knight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
######Both Fossoways Nicknames;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_black_apple;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_white_apple;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_crazed_apple;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wild_apple;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
